1;Napisac projekt z jezykow skryptowych;wysoki;10-01-2025;0
2;Zlozyc zyczenia urodzinowe mamie;niski;20-03-2025;0
3;Zrobic zadanie drugie z PRiR;sredni;14-01-2025;0
4;To nie jest zadanie, to jest tylko test podzialu jednego dlugiego taska na kilka linii podczas wypisywania w konsoli. Pozdrawiam:);niski;12-12-2025;0
5;Malo wazne zadanie;niski;31-01-2025;0
6;Bardzo wazne zadanie;wysoki;31-01-2025;0
7;Srednio wazne zadanie;sredni;31-01-2025;0
8;Wykonane zadanie;niski;29-01-2025;1
9;Dawne zadanie;sredni;31-12-2024;1
10;Dawne zadanie, ktorego niestety nie udalo sie wykonac:(;niski;20-12-2024;0
11;Dodane zadanie;sredni;10-11-2025;1
